frame,whole_area,white_area,black_area,white_area_ratio
38549,3410268,57001,3353267,1.671452214
38550,3410268,49782,3360486,1.459767971
38551,3410268,49752,3360516,1.458888275
38552,3410268,44736,3365532,1.311803061
38553,3410268,56463,3353805,1.655676328
38554,3410268,61174,3349094,1.793817964
38555,3410268,65042,3345226,1.907240135
38556,3410268,71992,3338276,2.111036435
38557,3410268,63464,3346804,1.860968112
38558,3410268,49475,3360793,1.450765746
38559,3410268,81498,3328770,2.389782856
38560,3410268,67282,3342986,1.972924122
38561,3410268,59226,3351042,1.736696353
38562,3410268,52592,3357676,1.542166188
38563,3410268,54643,3355625,1.602308088
38564,3410268,59101,3351167,1.733030952
38565,3410268,56426,3353842,1.654591369
38566,3410268,46670,3363598,1.368514146
38567,3410268,48442,3361826,1.420474872
38568,3410268,50195,3360073,1.471878456
38569,3410268,81464,3328804,2.388785867
38570,3410268,83688,3326580,2.454000683
38571,3410268,66972,3343296,1.963833927
38572,3410268,67380,3342888,1.975797797
38573,3410268,76630,3333638,2.247037476
38574,3410268,75607,3334661,2.217039834
38575,3410268,68145,3342123,1.998230051
38576,3410268,65854,3344414,1.93105058
38577,3410268,54587,3355681,1.600665989
38578,3410268,67400,3342868,1.976384261
38579,3410268,94447,3315821,2.769489084
38580,3410268,60868,3349400,1.784845062
38581,3410268,66125,3344143,1.93899717
38582,3410268,75066,3335202,2.201175978
38583,3410268,88571,3321697,2.59718591
38584,3410268,65252,3345016,1.913398009
38585,3410268,55850,3354418,1.637701201
38586,3410268,67224,3343044,1.971223376
38587,3410268,73169,3337099,2.145549851
38588,3410268,56786,3353482,1.665147724
38589,3410268,56418,3353850,1.654356784
38590,3410268,62720,3347548,1.839151644
38591,3410268,62747,3347521,1.839943371
38592,3410268,77868,3332400,2.283339608
38593,3410268,65515,3344753,1.921110012
38594,3410268,53721,3356547,1.57527209
38595,3410268,67126,3343142,1.968349702
38596,3410268,55156,3355112,1.617350894
38597,3410268,54907,3355361,1.610049415
38598,3410268,46784,3363484,1.371856992
38599,3410268,48705,3361563,1.428186876
38600,3410268,66430,3343838,1.947940748
38601,3410268,47146,3363122,1.382471993
38602,3410268,48203,3362065,1.413466625
38603,3410268,102198,3308070,2.996773274
38604,3410268,51192,3359076,1.501113695
38605,3410268,44579,3365689,1.307199317
38606,3410268,42007,3368261,1.231780024
38607,3410268,65185,3345083,1.911433354
38608,3410268,40375,3369893,1.183924548
38609,3410268,45659,3364609,1.338868382
38610,3410268,56658,3353610,1.661394354
38611,3410268,46212,3364056,1.355084117
38612,3410268,43169,3367099,1.265853593
38613,3410268,45171,3365097,1.324558656
38614,3410268,63860,3346408,1.872580102
38615,3410268,41758,3368510,1.224478545
38616,3410268,38472,3371796,1.128122482
38617,3410268,87753,3322515,2.573199526
38618,3410268,46379,3363889,1.359981092
38619,3410268,45445,3364823,1.332593216
38620,3410268,54570,3355698,1.600167494
38621,3410268,45732,3364536,1.341008976
38622,3410268,51408,3358860,1.507447509
38623,3410268,59325,3350943,1.739599351
38624,3410268,77262,3333006,2.265569744
38625,3410268,49728,3360540,1.458184518
38626,3410268,46823,3363445,1.373000597
38627,3410268,63811,3346457,1.871143265
38628,3410268,62352,3347916,1.828360704
38629,3410268,64500,3345768,1.891346956
38630,3410268,102907,3307361,3.017563429
38631,3410268,61770,3348498,1.811294596
38632,3410268,50071,3360197,1.468242379
38633,3410268,51545,3358723,1.511464788
38634,3410268,65372,3344896,1.916916794
38635,3410268,47679,3362589,1.398101264
38636,3410268,42288,3367980,1.240019846
38637,3410268,41915,3368353,1.229082289
38638,3410268,46257,3364011,1.356403661
38639,3410268,39662,3370606,1.1630171
38640,3410268,38106,3372162,1.117390188
38641,3410268,42611,3367657,1.249491242
38642,3410268,95982,3314286,2.814500209
38643,3410268,78333,3331935,2.296974901
38644,3410268,70366,3339902,2.063356897
38645,3410268,54679,3355589,1.603363724
38646,3410268,43159,3367109,1.265560361
38647,3410268,48101,3362167,1.410475658
38648,3410268,56017,3354251,1.642598177
38649,3410268,50713,3359555,1.487067879
38650,3410268,52583,3357685,1.541902279
38651,3410268,59859,3350409,1.755257945
38652,3410268,59295,3350973,1.738719655
38653,3410268,60434,3349834,1.772118789
38654,3410268,56308,3353960,1.651131231
38655,3410268,53020,3357248,1.554716521
38656,3410268,57880,3352388,1.697227315
38657,3410268,66243,3344025,1.942457308
38658,3410268,81010,3329258,2.37547313
38659,3410268,114388,3295880,3.354223187
38660,3410268,105634,3304634,3.097527819
38661,3410268,103207,3307061,3.026360392
38662,3410268,82956,3327312,2.432536094
38663,3410268,91642,3318626,2.687237484
38664,3410268,111753,3298515,3.276956532
38665,3410268,89196,3321072,2.615512916
38666,3410268,91022,3319246,2.669057095
38667,3410268,113973,3296295,3.342054056
38668,3410268,98517,3311751,2.888834543
38669,3410268,94753,3315515,2.778461986
38670,3410268,103355,3306913,3.030700226
38671,3410268,109423,3300845,3.208633456
38672,3410268,125494,3284774,3.679886742
38673,3410268,108622,3301646,3.185145566
38674,3410268,116601,3293667,3.419115448
38675,3410268,121006,3289262,3.548284182
38676,3410268,112702,3297566,3.304784257
38677,3410268,108634,3301634,3.185497445
38678,3410268,109583,3300685,3.21332517
38679,3410268,119809,3290459,3.513184301
38680,3410268,142736,3267532,4.185477505
38681,3410268,162174,3248094,4.755462034
38682,3410268,142850,3267418,4.188820351
38683,3410268,160168,3250100,4.696639678
38684,3410268,137706,3272562,4.037981766
38685,3410268,128993,3281275,3.782488649
38686,3410268,127415,3282853,3.736216626
38687,3410268,126745,3283523,3.716570076
38688,3410268,126134,3284134,3.698653596
38689,3410268,126509,3283759,3.709649799
38690,3410268,151331,3258937,4.437510483
38691,3410268,127557,3282711,3.740380521
38692,3410268,134613,3275655,3.947285081
38693,3410268,127919,3282349,3.750995523
38694,3410268,132161,3278107,3.875384574
38695,3410268,140401,3269867,4.117007813
38696,3410268,130414,3279854,3.824156928
38697,3410268,132475,3277793,3.884592061
38698,3410268,142852,3267416,4.188878997
38699,3410268,133024,3277244,3.900690503
38700,3410268,131221,3279047,3.847820758
38701,3410268,128823,3281445,3.777503704
38702,3410268,117306,3292962,3.43978831
38703,3410268,112639,3297629,3.302936895
38704,3410268,121834,3288434,3.572563799
38705,3410268,115367,3294901,3.382930608
38706,3410268,100758,3309510,2.954547854
38707,3410268,97032,3313236,2.845289578
38708,3410268,96242,3314026,2.822124244
38709,3410268,123802,3286466,3.630271873
38710,3410268,120415,3289853,3.530954165
38711,3410268,116637,3293631,3.420171083
38712,3410268,89110,3321158,2.61299112
38713,3410268,98687,3311581,2.893819489
38714,3410268,93677,3316591,2.746910214
38715,3410268,73491,3336777,2.154991924
38716,3410268,83405,3326863,2.445702215
38717,3410268,72891,3337377,2.137397999
38718,3410268,63466,3346802,1.861026758
38719,3410268,71588,3338680,2.099189858
38720,3410268,101447,3308821,2.974751544
38721,3410268,76019,3334249,2.229120996
38722,3410268,82507,3327761,2.419369973
38723,3410268,82130,3328138,2.408315124
38724,3410268,95409,3314859,2.797698011
38725,3410268,99609,3310659,2.920855487
38726,3410268,100734,3309534,2.953844097
38727,3410268,104053,3306215,3.051167826
38728,3410268,109515,3300753,3.211331192
38729,3410268,116104,3294164,3.404541813
38730,3410268,133864,3276404,3.925321998
38731,3410268,129000,3281268,3.782693911
38732,3410268,143825,3266443,4.217410479
38733,3410268,144185,3266083,4.227966834
38734,3410268,163231,3247037,4.786456666
38735,3410268,149880,3260388,4.394962507
38736,3410268,135354,3274914,3.969013579
38737,3410268,134298,3275970,3.938048271
38738,3410268,130197,3280071,3.817793792
38739,3410268,141965,3268303,4.162869311
38740,3410268,156292,3253976,4.582982921
38741,3410268,121048,3289220,3.549515757
38742,3410268,117765,3292503,3.453247663
38743,3410268,120209,3290059,3.524913585
38744,3410268,132002,3278266,3.870722184
38745,3410268,167846,3242422,4.921783273
38746,3410268,148170,3262098,4.344819821
38747,3410268,120415,3289853,3.530954165
38748,3410268,124120,3286148,3.639596653
38749,3410268,118112,3292156,3.463422816
38750,3410268,145338,3264930,4.261776494
38751,3410268,121121,3289147,3.551656351
38752,3410268,104219,3306049,3.056035479
38753,3410268,119334,3290934,3.499255777
38754,3410268,111269,3298999,3.262764099
38755,3410268,104983,3305285,3.07843841
38756,3410268,107350,3302918,3.147846445
38757,3410268,107413,3302855,3.149693807
38758,3410268,112545,3297723,3.300180514
38759,3410268,116679,3293589,3.421402658
38760,3410268,102042,3308226,2.992198854
38761,3410268,107837,3302431,3.162126848
38762,3410268,85078,3325190,2.494759943
38763,3410268,76861,3333407,2.253811137
38764,3410268,76827,3333441,2.252814148
38765,3410268,79994,3330274,2.34568075
38766,3410268,88725,3321543,2.601701684
38767,3410268,94064,3316204,2.758258295
38768,3410268,92177,3318091,2.702925401
38769,3410268,89940,3320328,2.637329383
38770,3410268,88965,3321303,2.608739255
38771,3410268,86596,3323672,2.539272573
38772,3410268,98487,3311781,2.887954847
38773,3410268,94152,3316116,2.760838738
38774,3410268,90717,3319551,2.660113516
38775,3410268,96071,3314197,2.817109975
38776,3410268,126859,3283409,3.719912922
38777,3410268,106362,3303906,3.118875115
38778,3410268,100553,3309715,2.948536596
38779,3410268,110622,3299646,3.243791984
38780,3410268,123622,3286646,3.624993696
38781,3410268,134663,3275605,3.948751242
38782,3410268,115080,3295188,3.374514848
38783,3410268,110443,3299825,3.238543129
38784,3410268,116296,3293972,3.410171869
38785,3410268,93322,3316946,2.736500474
38786,3410268,86860,3323408,2.5470139
38787,3410268,82659,3327609,2.423827101
38788,3410268,87735,3322533,2.572671708
38789,3410268,92256,3318012,2.705241934
38790,3410268,153130,3257138,4.490262935
38791,3410268,250425,3159843,7.343264518
38792,3410268,186301,3223967,5.462943088
38793,3410268,137172,3273096,4.022323172
38794,3410268,137561,3272707,4.0337299
38795,3410268,106796,3303472,3.131601387
38796,3410268,71035,3339233,2.082974124
38797,3410268,68526,3341742,2.009402194
38798,3410268,128991,3281277,3.782430003
38799,3410268,96543,3313725,2.830950529
38800,3410268,100129,3310139,2.936103555
38801,3410268,106272,3303996,3.116236026
38802,3410268,109456,3300812,3.209601122
38803,3410268,107655,3302613,3.156790024
38804,3410268,117261,3293007,3.438468766
38805,3410268,110373,3299895,3.236490505
38806,3410268,105371,3304897,3.089815815
38807,3410268,120193,3290075,3.524444413
38808,3410268,128116,3282152,3.756772195
38809,3410268,125631,3284637,3.683904022
38810,3410268,138381,3271887,4.057774931
38811,3410268,113861,3296407,3.338769856
38812,3410268,119996,3290272,3.518667741
38813,3410268,131820,3278448,3.86538536
38814,3410268,126008,3284260,3.694958871
38815,3410268,138376,3271892,4.057628315
38816,3410268,117438,3292830,3.443658973
38817,3410268,119662,3290606,3.508873789
38818,3410268,193787,3216481,5.682456628
38819,3410268,164834,3245434,4.833461769
38820,3410268,157272,3252996,4.611719665
38821,3410268,110479,3299789,3.239598765
38822,3410268,97969,3312299,2.872765425
38823,3410268,111881,3298387,3.280709903
38824,3410268,115029,3295239,3.373019364
38825,3410268,132134,3278134,3.874592847
38826,3410268,94574,3315694,2.773213132
38827,3410268,85060,3325208,2.494232125
38828,3410268,82942,3327326,2.432125569
38829,3410268,86835,3323433,2.54628082
38830,3410268,79952,3330316,2.344449175
38831,3410268,91912,3318356,2.69515475
38832,3410268,96445,3313823,2.828076855
38833,3410268,110158,3300110,3.230186015
38834,3410268,121184,3289084,3.553503713
38835,3410268,147566,3262702,4.327108603
38836,3410268,113499,3296769,3.328154855
38837,3410268,118375,3291893,3.47113482
38838,3410268,119756,3290512,3.511630171
38839,3410268,130910,3279358,3.83870124
38840,3410268,140510,3269758,4.120204043
38841,3410268,142167,3268101,4.168792599
38842,3410268,125429,3284839,3.677980733
38843,3410268,129476,3280792,3.796651759
38844,3410268,130897,3279371,3.838320038
38845,3410268,123510,3286758,3.621709496
38846,3410268,115350,3294918,3.382432114
38847,3410268,117910,3292358,3.457499528
38848,3410268,103915,3306353,3.047121223
38849,3410268,102411,3307857,3.003019118
38850,3410268,94700,3315568,2.776907856
38851,3410268,100249,3310019,2.939622341
38852,3410268,86735,3323533,2.543348499
38853,3410268,82227,3328041,2.411159475
38854,3410268,80363,3329905,2.356501014
38855,3410268,69824,3340444,2.047463718
38856,3410268,56402,3353866,1.653887612
38857,3410268,54741,3355527,1.605181763
38858,3410268,67799,3342469,1.988084221
38859,3410268,129424,3280844,3.795126952
38860,3410268,72881,3337387,2.137104767
38861,3410268,70434,3339834,2.065350876
38862,3410268,74546,3335722,2.185927909
38863,3410268,80346,3329922,2.356002519
38864,3410268,69560,3340708,2.039722391
38865,3410268,73493,3336775,2.155050571
38866,3410268,80155,3330113,2.350401787
38867,3410268,97273,3312995,2.852356472
38868,3410268,78513,3331755,2.302253078
38869,3410268,92772,3317496,2.72037271
38870,3410268,112664,3297604,3.303669975
38871,3410268,87931,3322337,2.578419057
38872,3410268,85303,3324965,2.501357665
38873,3410268,89506,3320762,2.62460311
38874,3410268,91453,3318815,2.681695398
38875,3410268,91658,3318610,2.687706655
38876,3410268,115746,3294522,3.394044104
38877,3410268,103687,3306581,3.040435532
38878,3410268,93520,3316748,2.74230647
38879,3410268,93427,3316841,2.739579411
38880,3410268,110242,3300026,3.232649164
38881,3410268,101171,3309097,2.966658339
38882,3410268,91805,3318463,2.692017167
38883,3410268,99464,3310804,2.916603622
38884,3410268,97176,3313092,2.84951212
38885,3410268,100509,3309759,2.947246375
38886,3410268,100621,3309647,2.950530574
38887,3410268,110219,3300049,3.23197473
38888,3410268,104592,3305676,3.066973036
38889,3410268,113060,3297208,3.315281966
38890,3410268,99614,3310654,2.921002103
38891,3410268,96850,3313418,2.839952754
38892,3410268,114717,3295551,3.363870523
38893,3410268,133100,3277168,3.902919067
38894,3410268,85743,3324525,2.514259876
38895,3410268,78321,3331947,2.296623022
38896,3410268,76849,3333419,2.253459259
38897,3410268,67835,3342433,1.989139856
38898,3410268,66843,3343425,1.960051234
38899,3410268,70982,3339286,2.081419994
38900,3410268,98979,3311289,2.902381866
38901,3410268,101940,3308328,2.989207886
38902,3410268,89265,3321003,2.617536217
38903,3410268,73138,3337130,2.144640832
38904,3410268,61428,3348840,1.801266059
38905,3410268,61598,3348670,1.806251004
38906,3410268,71729,3338539,2.103324431
38907,3410268,78402,3331866,2.298998202
38908,3410268,70769,3339499,2.075174151
38909,3410268,65229,3345039,1.912723575
38910,3410268,69043,3341225,2.024562292
38911,3410268,66347,3343921,1.945506922
38912,3410268,60752,3349516,1.78144357
38913,3410268,77450,3332818,2.271082507
38914,3410268,67501,3342767,1.979345905
38915,3410268,61454,3348814,1.802028462
38916,3410268,70163,3340105,2.057404286
38917,3410268,59654,3350614,1.749246687
38918,3410268,57952,3352316,1.699338586
38919,3410268,79031,3331237,2.3174425
38920,3410268,74367,3335901,2.180679055
38921,3410268,63237,3347031,1.854311743
38922,3410268,71243,3339025,2.089073351
38923,3410268,77412,3332856,2.269968225
38924,3410268,62549,3347719,1.834137376
38925,3410268,64064,3346204,1.878562037
38926,3410268,65294,3344974,1.914629583
38927,3410268,61546,3348722,1.804726197
38928,3410268,64438,3345830,1.889528917
38929,3410268,69128,3341140,2.027054765
38930,3410268,77041,3333227,2.259089315
38931,3410268,59625,3350643,1.748396314
38932,3410268,56560,3353708,1.658520679
38933,3410268,56506,3353762,1.656937226
38934,3410268,48814,3361454,1.431383105
38935,3410268,47630,3362638,1.396664426
38936,3410268,52655,3357613,1.54401355
38937,3410268,56291,3353977,1.650632736
38938,3410268,56339,3353929,1.65204025
38939,3410268,54655,3355613,1.602659967
38940,3410268,64001,3346267,1.876714675
38941,3410268,72280,3337988,2.119481519
38942,3410268,72772,3337496,2.133908537
38943,3410268,58848,3351420,1.725612181
38944,3410268,61173,3349095,1.793788641
38945,3410268,68543,3341725,2.009900688
38946,3410268,67875,3342393,1.990312785
