frame,whole_area,white_area,black_area,white_area_ratio
658,3367008,162236,3204772,4.818402569878064
659,3367008,149954,3217054,4.453627671808324
660,3367008,137223,3229785,4.075517492087931
661,3367008,135885,3231123,4.035778946768169
662,3367008,141409,3225599,4.199841521018067
663,3367008,144426,3222582,4.289446297721895
664,3367008,129622,3237386,3.8497681027190906
665,3367008,120738,3246270,3.5859136657827957
666,3367008,115425,3251583,3.4281177829099305
667,3367008,116447,3250561,3.4584711411437095
668,3367008,118142,3248866,3.508812571873901
669,3367008,114682,3252326,3.4060507132742184
670,3367008,126267,3240741,3.750124739828358
671,3367008,139926,3227082,4.155796481624041
672,3367008,135219,3231789,4.015998773985687
673,3367008,140991,3226017,4.187426938100533
674,3367008,129150,3237858,3.8357497220083823
675,3367008,122017,3244991,3.6238999135137187
676,3367008,117068,3249940,3.4769148157652134
677,3367008,115658,3251350,3.435037873387886
678,3367008,113161,3253847,3.360877075433144
679,3367008,134271,3232737,3.9878432127277397
680,3367008,122118,3244890,3.6268996093861374
681,3367008,124295,3242713,3.6915564204183653
682,3367008,138951,3228057,4.1268390214695065
683,3367008,122347,3244661,3.6337009000275615
684,3367008,111229,3255779,3.303496754388466
685,3367008,143424,3223584,4.2596869386707725
686,3367008,134532,3232476,3.9955949020614145
687,3367008,159335,3207673,4.732242988433648
688,3367008,155127,3211881,4.607265560402589
689,3367008,136064,3230944,4.04109523945295
690,3367008,162489,3204519,4.825916659538676
691,3367008,149112,3217896,4.428620306218459
692,3367008,144423,3222585,4.289357197844495
693,3367008,201234,3165774,5.976641576141191
694,3367008,141785,3225223,4.211008705652021
695,3367008,123224,3243784,3.6597477641870766
696,3367008,135249,3231759,4.016889772759673
697,3367008,125903,3241105,3.739313954703998
698,3367008,119251,3247757,3.541749826552239
699,3367008,121992,3245016,3.6231574145353975
700,3367008,105500,3261508,3.1333456885163327
701,3367008,125654,3241354,3.731918664879917
702,3367008,101449,3265559,3.0130311540691324
703,3367008,94641,3272367,2.8108338322926465
704,3367008,97686,3269322,2.901270207852194
705,3367008,98194,3268814,2.916357787091685
706,3367008,119751,3247257,3.5565998061186668
707,3367008,109137,3257871,3.2413644398825303
708,3367008,96503,3270505,2.866135156198025
709,3367008,98919,3268089,2.937890257463006
710,3367008,118581,3248427,3.5218508539332247
711,3367008,127636,3239372,3.790783983881238
712,3367008,150972,3216036,4.483862230205571
713,3367008,117688,3249320,3.495328790427584
714,3367008,113562,3253446,3.3727867590454195
715,3367008,127822,3239186,3.796308176279949
716,3367008,132509,3234499,3.9355118847356465
717,3367008,133369,3233639,3.961053849589903
718,3367008,131208,3235800,3.8968722379038008
719,3367008,170305,3196703,5.058051540121081
720,3367008,136725,3230283,4.060726912439769
721,3367008,127082,3239926,3.7743302065216358
722,3367008,116396,3250612,3.4569564432279343
723,3367008,114510,3252498,3.400942320303367
724,3367008,109121,3257887,3.240889240536405
725,3367008,122739,3244269,3.6453432840076414
726,3367008,119783,3247225,3.5575502048109184
727,3367008,103045,3263963,3.0604322888451705
728,3367008,89633,3277375,2.6620964369553026
729,3367008,93492,3273516,2.7767085792489947
730,3367008,117770,3249238,3.4977641870764784
731,3367008,94617,3272391,2.8101210332734583
732,3367008,97765,3269243,2.9036165046236895
733,3367008,105763,3261245,3.141156777768274
734,3367008,108227,3258781,3.214337477071631
735,3367008,100878,3266130,2.996072477404271
736,3367008,99792,3267216,2.9638183217859893
737,3367008,125483,3241525,3.726839971868199
738,3367008,117667,3249341,3.494705091285794
739,3367008,114364,3252644,3.3966061262699703
740,3367008,112360,3254648,3.337087408167726
741,3367008,121829,3245179,3.618316321196742
742,3367008,130636,3236372,3.879883861279807
743,3367008,139386,3227622,4.139758503692299
744,3367008,153873,3213135,4.570021811649987
745,3367008,152202,3214806,4.520393179938984
746,3367008,125864,3241144,3.738155656297817
747,3367008,125654,3241354,3.731918664879917
748,3367008,120627,3246381,3.582616970319049
749,3367008,100299,3266709,2.978876201066347
750,3367008,114180,3252828,3.3911413337895246
751,3367008,135852,3231156,4.034798848116785
752,3367008,124163,3242845,3.6876360258128287
753,3367008,113825,3253183,3.3805978482973607
754,3367008,97037,3269971,2.8819949343749705
755,3367008,102530,3264478,3.0451368098917495
756,3367008,130696,3236312,3.8816658588277786
757,3367008,131542,3235466,3.906792024254175
758,3367008,135750,3231258,4.031769452285234
759,3367008,110314,3256694,3.276321291781902
760,3367008,106063,3260945,3.1500667655081305
761,3367008,133019,3233989,3.9506588638934033
762,3367008,128957,3238051,3.830017629895741
763,3367008,162756,3204252,4.833846548627149
764,3367008,100213,3266795,2.9763220045809216
765,3367008,87701,3279307,2.6047161159106245
766,3367008,91153,3275855,2.7072403748372444
767,3367008,130198,3236810,3.8668752791796157
768,3367008,112726,3254282,3.3479575932103516
769,3367008,90192,3276816,2.6786987141105696
770,3367008,75162,3291846,2.2323083283437404
771,3367008,90337,3276671,2.6830052081848335
772,3367008,82975,3284033,2.4643541090487457
773,3367008,90012,3276996,2.6733527214666553
774,3367008,81484,3285524,2.4200714699816572
775,3367008,76302,3290706,2.266166281755196
776,3367008,77166,3289842,2.291827046445984
777,3367008,97337,3269671,2.890904922114827
778,3367008,89735,3277273,2.6651258327868543
779,3367008,94832,3272176,2.816506524487022
780,3367008,102493,3264515,3.0440379114038336
781,3367008,119440,3247568,3.5473631188283483
782,3367008,124605,3242403,3.700763407749551
783,3367008,127922,3239086,3.799278172193235
784,3367008,120335,3246673,3.5739445822522544
785,3367008,115246,3251762,3.4228014902251496
786,3367008,120460,3246548,3.5776570771438623
787,3367008,150883,3216125,4.481218933842747
788,3367008,134375,3232633,3.990932008477557
789,3367008,146188,3220820,4.341777625713987
790,3367008,143372,3223636,4.2581425407958635
791,3367008,143065,3223943,4.249024653342077
792,3367008,142515,3224493,4.232689675819006
793,3367008,164555,3202453,4.887276775107158
794,3367008,158780,3208228,4.715759511114912
795,3367008,155512,3211496,4.6187000446687385
796,3367008,161961,3205047,4.810235081116528
797,3367008,151018,3215990,4.485228428325683
798,3367008,163419,3203589,4.853537621532233
799,3367008,159851,3207157,4.747568167346201
800,3367008,162583,3204425,4.828708455697165
801,3367008,192623,3174385,5.720895228048166
802,3367008,168066,3198942,4.991553331622615
803,3367008,168510,3198498,5.004740113477603
804,3367008,192055,3174953,5.704025651260704
805,3367008,196912,3170096,5.848278352768987
806,3367008,212612,3154396,6.3145677111548295
807,3367008,228158,3138850,6.776283275834212
808,3367008,203966,3163042,6.057781864492155
809,3367008,187219,3179789,5.560396648894211
810,3367008,182250,3184758,5.412817551963048
811,3367008,185609,3181399,5.512579714690313
812,3367008,219236,3147772,6.511300240450869
813,3367008,177718,3189290,5.278217337172944
814,3367008,153280,3213728,4.552409735884203
815,3367008,149441,3217567,4.4383915927731685
816,3367008,158839,3208169,4.717511808703751
817,3367008,154353,3212655,4.584277792033758
818,3367008,151485,3215523,4.499098309240726
819,3367008,174743,3192265,5.189859958752697
820,3367008,158151,3208857,4.697078236820347
821,3367008,158566,3208442,4.7094037198604815
822,3367008,166195,3200813,4.935984708085042
823,3367008,156306,3210702,4.642281812220227
824,3367008,154398,3212610,4.585614290194736
825,3367008,152159,3214849,4.519116081696271
826,3367008,144758,3222250,4.299306684154002
827,3367008,145816,3221192,4.330729240916565
828,3367008,139723,3227285,4.149767389920071
829,3367008,129867,3237141,3.8570445927066404
830,3367008,136509,3230499,4.054311721267072
831,3367008,145698,3221310,4.327224645738887
832,3367008,138862,3228146,4.1241957251066825
833,3367008,146862,3220146,4.361795398169532
834,3367008,171235,3195773,5.085672502114637
835,3367008,146692,3220316,4.356746405116946
836,3367008,134452,3232556,3.9932189053307865
837,3367008,142980,3224028,4.2465001568157845
838,3367008,153912,3213096,4.571180110056169
839,3367008,177663,3189345,5.2765838394206375
840,3367008,155690,3211318,4.6239866373943865
841,3367008,158929,3208079,4.720184805025708
842,3367008,149600,3217408,4.443113886275293
843,3367008,182655,3184353,5.424846035411855
844,3367008,157253,3209755,4.670407673519041
845,3367008,159370,3207638,4.733282487003298
846,3367008,165651,3201357,4.919827930316767
847,3367008,171875,3195133,5.104680475959665
848,3367008,169496,3197512,5.034024273182601
849,3367008,175101,3191907,5.200492544122259
850,3367008,181620,3185388,5.394106577709349
851,3367008,187093,3179915,5.556654454043471
852,3367008,176303,3190705,5.236191894999952
853,3367008,174946,3192062,5.195889050456667
854,3367008,170707,3196301,5.069990923692489
855,3367008,174028,3192980,5.168624487972704
856,3367008,182338,3184670,5.41543114836674
857,3367008,195005,3172003,5.7916405307026295
858,3367008,172983,3194025,5.13758803067887
859,3367008,160476,3206532,4.766130641804237
860,3367008,153835,3213173,4.568893213202939
861,3367008,154383,3212625,4.585168790807744
862,3367008,150902,3216106,4.481783233066271
863,3367008,148559,3218449,4.412196228817989
864,3367008,155742,3211266,4.6255310352692955
865,3367008,151235,3215773,4.4916733194575125
866,3367008,145865,3221143,4.332184538914074
867,3367008,145065,3221943,4.308424571607789
868,3367008,142413,3224595,4.2296602799874545
869,3367008,149069,3217939,4.4273432079757455
870,3367008,169796,3197212,5.042934260922457
871,3367008,162213,3204795,4.817719470818008
872,3367008,138958,3228050,4.127046921183437
873,3367008,168333,3198675,4.999483220711088
874,3367008,155932,3211076,4.631174027504538
875,3367008,150679,3216329,4.475160142179645
876,3367008,155313,3211695,4.612789752801301
877,3367008,196046,3170962,5.822558188159934
878,3367008,171789,3195219,5.1021262794742395
879,3367008,161738,3205270,4.803611990229902
880,3367008,145415,3221593,4.318819557304289
881,3367008,139861,3227147,4.153865984280405
882,3367008,141353,3225655,4.198178323306627
883,3367008,166672,3200336,4.950151588591415
884,3367008,152942,3214066,4.542371149697298
885,3367008,155033,3211975,4.6044737642441005
886,3367008,137063,3229945,4.070765498626674
887,3367008,158991,3208017,4.7220262024919455
888,3367008,151169,3215839,4.489713122154744
889,3367008,141285,3225723,4.196158726085593
890,3367008,139754,3227254,4.15068808865319
891,3367008,152651,3214357,4.533728461589637
892,3367008,167435,3199573,4.972812657409784
893,3367008,166495,3200513,4.944894695824899
894,3367008,171260,3195748,5.086415001092959
895,3367008,154045,3212963,4.575130204620838
896,3367008,141655,3225353,4.207147710964749
897,3367008,132176,3234832,3.9256217983444053
898,3367008,127216,3239792,3.7783100010454387
899,3367008,125353,3241655,3.7229789771809276
900,3367008,139985,3227023,4.15754877921288
901,3367008,145702,3221306,4.327343445575419
902,3367008,135784,3231224,4.032779250895751
903,3367008,139022,3227986,4.1289477185679395
904,3367008,146189,3220819,4.34180732567312
905,3367008,164339,3202669,4.880861583934461
906,3367008,162633,3204375,4.830193453653807
907,3367008,164681,3202327,4.891018969957897
908,3367008,147493,3219515,4.380536072382364
909,3367008,149309,3217699,4.434471198167631
910,3367008,171824,3195184,5.1031657780438895
911,3367008,173742,3193266,5.1601302996607075
912,3367008,133038,3233970,3.9512231631169277
913,3367008,137998,3229010,4.098534960415894
914,3367008,132120,3234888,3.9239586006329654
915,3367008,118564,3248444,3.521345954627966
916,3367008,117923,3249085,3.5023082808238057
917,3367008,112372,3254636,3.3374438076773205
918,3367008,107288,3259720,3.1864492154458794
919,3367008,109131,3257877,3.2411862401277336
920,3367008,100454,3266554,2.98347969473194
921,3367008,111875,3255133,3.322682927988291
922,3367008,129376,3237632,3.842461912772408
923,3367008,148025,3218983,4.396336450641044
924,3367008,110171,3256837,3.2720741976259045
925,3367008,111783,3255225,3.3199505317480686
926,3367008,94565,3272443,2.8085766353985497
927,3367008,94068,3272940,2.7938157557095202
928,3367008,94805,3272203,2.815704625590435
929,3367008,100471,3266537,2.9839845940371985
930,3367008,140520,3226488,4.173438257348957
931,3367008,119923,3247085,3.561708199089518
932,3367008,97137,3269871,2.8849649302882563
933,3367008,95697,3271311,2.842196989136943
934,3367008,104031,3262977,3.089716448550167
935,3367008,111530,3255478,3.3124364420874555
936,3367008,114185,3252823,3.3912898335851893
937,3367008,100223,3266785,2.97661900417225
938,3367008,90492,3276516,2.687608701850426
939,3367008,96760,3270248,2.873768045695169
940,3367008,93096,3273912,2.764947395432384
941,3367008,81652,3285356,2.4250610631159772
942,3367008,103623,3263385,3.0775988652239614
943,3367008,98857,3268151,2.936048859996769
944,3367008,93949,3273059,2.79028146057271
945,3367008,98098,3268910,2.9135065910149307
946,3367008,100274,3266734,2.978133702088026
947,3367008,92967,3274041,2.7611161007042457
948,3367008,121057,3245951,3.595387952746177
949,3367008,104350,3262658,3.099190735513548
950,3367008,102896,3264112,3.056006994934375
951,3367008,112197,3254811,3.332246314829071
952,3367008,115255,3251753,3.4230687898573455
953,3367008,122806,3244202,3.647333181269542
954,3367008,113189,3253819,3.3617086742888644
955,3367008,110209,3256799,3.273202796072953
956,3367008,123732,3243276,3.6748353434265675
957,3367008,107103,3259905,3.180954723006301
958,3367008,91026,3275982,2.7034684800273716
959,3367008,101098,3265910,3.002606468413499
960,3367008,129548,3237460,3.8475703057432593
961,3367008,110876,3256132,3.293012668814568
962,3367008,89726,3277282,2.6648585331546584
963,3367008,94355,3272653,2.80233964398065
964,3367008,83957,3283051,2.493519468917211
965,3367008,81949,3285059,2.4338819509784355
966,3367008,79410,3287598,2.3584737547401136
967,3367008,99278,3267730,2.948552542791701
968,3367008,86099,3280909,2.5571367813797887
969,3367008,82571,3284437,2.452355325559072
970,3367008,69801,3297207,2.073086847432498
971,3367008,69178,3297830,2.0545837728927285
972,3367008,84737,3282271,2.516685437040839
973,3367008,84926,3282082,2.5222987293169483
974,3367008,84814,3282194,2.5189723338940686
975,3367008,98406,3268602,2.9226541784278504
976,3367008,78581,3288427,2.3338524886189758
977,3367008,75268,3291740,2.235456524011823
978,3367008,81501,3285507,2.4205763692869158
979,3367008,110989,3256019,3.2963687641965804
980,3367008,104871,3262137,3.114664414221766
981,3367008,90851,3276157,2.6982709871791215
982,3367008,101072,3265936,3.001834269476045
